service	category_one	category_two	category_three	assigned	summary	n119시민수상구조대 운영	공공질서및안전	재난방재및민방위	민방위 	00
쌀소득등보전 직접지불사업 보조금	농림해양수산	농업농촌	농림진흥 	53323000223012000
쌀소득등보전 직접지불사업 운영비	농림해양수산	농업농촌	농림진흥 	306700018162000
쌀소득보전직접지불사업(국가기반기술보급사업)	농림해양수산	농업농촌	농림진흥 	266000266000
아그로시티서울(Agro-City Seoul) 조성	농림해양수산	농업농촌	농림진흥 	9777000005702590000
양곡관리	농림해양수산	농업농촌	농림진흥 	1650000068642000
유기동물보호 지원	농림해양수산	농업농촌	농림진흥 	12500000006740000000
유기질비료 지원	농림해양수산	농업농촌	농림진흥 	5685000003487135000
인수공통 전염병 관리 강화	농림해양수산	농업농촌	농림진흥 	11030000030000000
인수공통 전염병 관리를 위한 심포지엄 실시	농림해양수산	농업농촌	농림진흥 	020300000
자치구 도시농업활성화	농림해양수산	농업농촌	농림진흥 	10576200008156620000
전통 우리음식 및 생활문화 교육	농림해양수산	농업농촌	농림진흥 	63847000416779000
지역농업기술 정보화지원	농림해양수산	농업농촌	농림진흥 	1000000050000000
친환경 농자재지원사업	농림해양수산	농업농촌	농림진흥 	5030002516000
친환경농업 직접지불	농림해양수산	농업농촌	농림진흥 	19534000102930000
친환경농업 활성화	농림해양수산	농업농촌	농림진흥 	3726490002378907000
친환경농자재지원	농림해양수산	농업농촌	농림진흥 	08400000
토양개량제 공급	농림해양수산	농업농촌	농림진흥 	35150000215637000
학교우유급식(농림축산식품부)	농림해양수산	농업농촌	농림진흥 	00
호미로 일구는 마을공동체(주민참여)	농림해양수산	농업농촌	농림진흥 	1600000000
후계농업경영인 육성	농림해양수산	농업농촌	농림진흥 	45000005814000
ICLEI LAB WorkNet 프로그램 추진	환경보호	자연	생태계 	026000000
걷고싶은 서울길 이용 서비스 제공	환경보호	자연	생태계 	42830000450000000
걷고싶은 서울길 정비(주민참여)	환경보호	자연	생태계 	3000000000
국민식수 및 육림행사	환경보호	자연	생태계 	40000000200000000
근교산 등산로 정비	환경보호	자연	생태계 	1063600000013203000000
근교산 자락길 조성	환경보호	자연	생태계 	577300000020747000000
단절된 녹지축 연결	환경보호	자연	생태계 	447376200022733000000
도봉산 쓰레기 분리수거장 조성(주민참여)	환경보호	자연	생태계 	4000000000
도시숲 가꾸기와 토착수종의 복원	환경보호	자연	생태계 	127998500026761000000
매봉산 순환산책로 조성(주민참여)	환경보호	자연	생태계 	6000000000
물순환 생태계류 복원	환경보호	자연	생태계 	15490000004550000000
봉화산 등산로 정비(주민참여)	환경보호	자연	생태계 	5000000000
북악산길 공원등주 교체 정비(주민참여)	환경보호	자연	생태계 	800000000
북한산입구 화장실 설치(주민참여)	환경보호	자연	생태계 	3000000000
사방댐 조성관리	환경보호	자연	생태계 	1216628300039340081000
산림내 위험시설물 정비	환경보호	자연	생태계 	7293180000131440000000
산림바이오매스 확충	환경보호	자연	생태계 	2585000025850000
산림병해충 방제	환경보호	자연	생태계 	309500400016735880000
산림서비스 증진	환경보호	자연	생태계 	2014240001777439000
산불방지 대책	환경보호	자연	생태계 	6852950003331415000
산불진압을 위한 소방차량 성능개선	환경보호	자연	생태계 	567433000567433000
생물종 다양성을 위한 야생동식물 증식 및 복원	환경보호	자연	생태계 	65000000482000000
생태경관보전지역 지정 및 관리	환경보호	자연	생태계 	6751850008392674000
서울둘레길 조성	환경보호	자연	생태계 	375000000044560000000
서울지역 산지관리계획 수립	환경보호	자연	생태계 	100000000100000000
소규모 생물서식공간 조성	환경보호	자연	생태계 	16078000005120000000
숲길여행 운영	환경보호	자연	생태계 	109000000910000000
야생동·식물 보호 및 관리 강화	환경보호	자연	생태계 	110000000480000000
야생동식물 보호구역 지정 및 관리	환경보호	자연	생태계 	3920000002655000000
여름철물놀이 안전관리	환경보호	자연	생태계 	010000000
유수지 습지 생태복원	환경보호	자연	생태계 	72000000019539000000
육림(나무가꾸기) 사업	환경보호	자연	생태계 	9740620006601200000
인왕산 등산로 정비(주민참여)	환경보호	자연	생태계 	2630000000
자연생태 체험교실(생태모니터링) 운영	환경보호	자연	생태계 	90000000670000000
취약계층 일자리 창출을 통한 도시숲 자원화	환경보호	자연	생태계 	55600000011112000000
하천생태복원 및 녹화사업	환경보호	자연	생태계 	549963000059440000000
한강생태계 조사연구	환경보호	자연	생태계 	0300000000
ICLEI 동아시아본부 운영	환경보호	대기	대기보전 	5000000002500000000
건물에너지효율화사업 융자지원(기후변화기금)	환경보호	대기	대기보전 	200000000000
건축물에너지사용 표준모델 보급	환경보호	대기	대기보전 	050000000
공공기관 LED조명 보급 사업	환경보호	대기	대기보전 	512300000020485000000
공공기관 에너지자립 지원사업	환경보호	대기	대기보전 	01000000000
공공시설 신재생에너지 보급	환경보호	대기	대기보전 	648890000037552540000
공공시설신재생에너지보급	환경보호	대기	대기보전 	037552540000
공동주택 에너지사용량 송수신 시스템 개선사업	환경보호	대기	대기보전 	00
그린카 보급	환경보호	대기	대기보전 	752850000063747360000
그린카 충전인프라 구축	환경보호	대기	대기보전 	414579800030599244000
기후변화 국제협력 추진	환경보호	대기	대기보전 	2087000001421000000
기후변화 대책 자문단 운영	환경보호	대기	대기보전 	700000041000000
기후변화 인식확산을 위한 찾아가는 교육·홍보	환경보호	대기	대기보전 	29700000158000000
기후변화 적응 및 국민실천 자치구 국고보조(LED)	환경보호	대기	대기보전 	050000000
기후에너지연구센터 운영	환경보호	대기	대기보전 	4000000000
노량진배수지 소수력발전설비 설치 사업	환경보호	대기	대기보전 	02462000000
노원지역 지역냉난방 공급 확대(특)	환경보호	대기	대기보전 	02005365000
녹색기술인력 양성	환경보호	대기	대기보전 	03300000000
녹색기업 창업 펀드(3호) 조성·운용	환경보호	대기	대기보전 	20400000006090000000
녹색산업 인력양성 사업	환경보호	대기	대기보전 	600000000300000000
녹색산업지원센터 운영	환경보호	대기	대기보전 	11790000000
녹색성장위원회 운영	환경보호	대기	대기보전 	15000000120000000
녹색에너지 일자리 엑스포	환경보호	대기	대기보전 	0600000000
대기 환경정보 통합시스템 운영 	환경보호	대기	대기보전 	1418400000
대기오염 측정망 설치·운영	환경보호	대기	대기보전 	14766400008817960000
도시가스 공급비용 산정	환경보호	대기	대기보전 	20000000100000000
도시가스사업융자지원(기후변화기금)	환경보호	대기	대기보전 	00
마곡지구 집단에너지 공급(특)	환경보호	대기	대기보전 	5500000000151252000000
마포자원회수시설 태양광 발전설비 설치	환경보호	대기	대기보전 	0596000000
맑은서울 환경정보 제공	환경보호	대기	대기보전 	01409500000
맑은서울시민위원회 운영	환경보호	대기	대기보전 	016000000
목동 열병합발전소 디자인 개선(특)	환경보호	대기	대기보전 	00
목동(강서)지구 지역냉·난방공급 확대(특)	환경보호	대기	대기보전 	27787370003556737000
목동119안전센터 태양광발전설비 설치	환경보호	대기	대기보전 	058000000
민간주택 신재생에너지 보급	환경보호	대기	대기보전 	20000000000
바이오디젤 연료유(BD20)공동이용 주유소 운영	환경보호	대기	대기보전 	53650000139650000
반환금및기타(집단에너지 특별회계)	환경보호	대기	대기보전 	300000000500000000
사회복지시설 건물 에너지이용 효율화	환경보호	대기	대기보전 	338580000017814681000
상암수소스테이션 운영	환경보호	대기	대기보전 	2211080001123912000
서울대공원 태양광 발전설치 공사	환경보호	대기	대기보전 	0496000000
서울시(시립화곡청소년수련관,성북구청,관악남현동주민센터)	환경보호	대기	대기보전 	0394000000
서울형 GT 육성을 위한 R&D 지원 	환경보호	대기	대기보전 	78078800013161298000
서울형 발전차액 지원제도 도입	환경보호	대기	대기보전 	00
서울형 햇빛발전 지원	환경보호	대기	대기보전 	100000000
석면피해 구제급여 지급	환경보호	대기	대기보전 	150000000750000000
성북구의회 옥상 태양광 나눔발전소 설치(주민참여)	환경보호	대기	대기보전 	2300000000
승용차 요일제 확산 및 정착	환경보호	대기	대기보전 	5509000002851593000
승용차 이용억제 교통문화 확산	환경보호	대기	대기보전 	1000000001890000000
승용차요일제 무선인식시스템 유지관리	환경보호	대기	대기보전 	3973470001851374000
신재생에너지 랜드마크 조성	환경보호	대기	대기보전 	00
신정지구 구역형 집단에너지 공급(특)	환경보호	대기	대기보전 	00
에너지 수호천사단 구성·운영	환경보호	대기	대기보전 	520000000109000000
